date,pred_low,pred_high,actual_low,actual_high,profit,in_range
2024-12-18,2632.1166524251303,2702.416689046224,2590.199951171875,2647.10009765625,0.1210246498333151,False
2024-12-19,2631.3691507975263,2702.6741923014324,2582.10009765625,2610.300048828125,-4.405948407936436,False
2024-12-20,2629.9199829101562,2701.890026855469,2604.89990234375,2631.60009765625,-0.12329011253793824,False
2024-12-23,2628.7933085123695,2701.643369547526,2611.10009765625,2627.699951171875,-1.8565000220860952,False
2024-12-24,2628.604982503255,2700.765028889974,2609.5,2620.0,-0.9687804545219255,False
2024-12-26,2629.0466512044272,2699.786690266927,2627.89990234375,2638.800048828125,0.07962317079055856,False
2024-12-27,2629.286647542318,2698.5966939290365,2616.39990234375,2617.699951171875,-1.361144258887441,False
2024-12-30,2629.185809326172,2697.700860595703,2597.0,2626.89990234375,-2.6002856565665278,False
2024-12-31,2628.0158142089845,2697.170855712891,2604.89990234375,2629.199951171875,0.00939433654239332,False
2025-01-02,2627.8316446940103,2696.801688639323,2633.0,2663.10009765625,0.23798189717475343,True
2025-01-03,2627.774137369792,2697.3291910807293,2641.800048828125,2658.699951171875,0.13513420357520828,True
2025-01-06,2628.594138590495,2697.5091898600263,2617.300048828125,2647.0,0.14526805520482738,False
2025-01-07,2628.5091369628904,2698.674188232422,2653.0,2657.5,0.036371537511309476,True
2025-01-08,2629.643302408854,2698.7433512369794,2653.5,2676.89990234375,0.1851769866370785,True
2025-01-09,2629.6708068847656,2698.9458435058596,2667.89990234375,2686.300048828125,0.14610058612660698,True
2025-01-10,2629.9983032226564,2699.8183471679686,2683.699951171875,2720.10009765625,0.12927711950034074,False
2025-01-13,2629.8733011881513,2701.5133524576822,2673.5,2711.199951171875,0.23217024078502838,False
2025-01-14,2628.9224690755204,2702.447517903646,2670.800048828125,2688.300048828125,0.1497352442065347,True
2025-01-15,2628.6224690755207,2702.2975179036457,2690.800048828125,2712.5,0.09863277572463243,False
2025-01-16,2628.2074747721354,2702.6725138346355,2731.699951171875,2749.800048828125,0.0,False
2025-01-17,2628.615799967448,2703.040848795573,2725.5,2751.60009765625,0.0,False
2025-01-21,2628.3999633789062,2703.2600219726564,2724.800048828125,2755.0,0.0,False
2025-01-22,2629.0291341145835,2703.9841878255206,2753.5,2768.800048828125,0.0,False
2025-01-23,2629.369138590495,2704.734189860026,2745.39990234375,2765.0,0.0,False
2025-01-24,2629.6716369628907,2705.171697998047,2759.800048828125,2792.0,0.0,False
2025-01-27,2629.774971516927,2706.2150349934896,2737.5,2762.199951171875,0.0,False
2025-01-28,2628.642474365234,2706.3175354003906,2738.0,2766.800048828125,0.0,False
2025-01-29,2627.9208048502605,2706.3158732096354,2769.10009765625,2769.10009765625,0.0,False
2025-01-30,2629.784138997396,2705.479207356771,2770.0,2829.5,0.0,False
2025-01-31,2630.2483052571615,2707.82837117513,2804.0,2838.0,0.0,False
2025-02-03,2630.6966369628904,2709.9267028808595,2780.89990234375,2848.39990234375,0.0,False
2025-02-04,2630.6591308593747,2713.0842041015626,2816.10009765625,2853.300048828125,0.0,False
2025-02-05,2634.7016337076825,2715.231699625651,2848.0,2880.5,0.0,False
2025-02-06,2637.690806070964,2718.01586710612,2836.300048828125,2871.699951171875,0.0,False
2025-02-07,2639.9066467285156,2721.416693115234,2857.800048828125,2889.5,0.0,False
2025-02-10,2644.8949829101566,2724.9650268554688,2863.800048828125,2916.10009765625,0.0,False
2025-02-11,2649.1433146158856,2731.1933634440106,2890.0,2945.39990234375,0.0,False
2025-02-12,2654.0616495768227,2737.3316935221355,2868.60009765625,2912.300048828125,0.0,False
2025-02-13,2659.199151611328,2743.5541931152343,2910.60009765625,2937.699951171875,0.0,False
2025-02-14,2664.5249877929687,2750.2350219726563,2874.800048828125,2944.39990234375,0.0,False
2025-02-18,2667.8674926757812,2755.992517089844,2873.800048828125,2936.39990234375,0.0,False
2025-02-19,2671.5874938964844,2762.4225158691406,2917.10009765625,2946.0,0.0,False
2025-02-20,2675.6274943033854,2767.422513834635,2924.199951171875,2955.800048828125,0.0,False
2025-02-21,2679.7124938964844,2772.2675109863285,2917.300048828125,2940.0,0.0,False
2025-02-24,2683.5624959309894,2776.0075154622396,2933.10009765625,2957.89990234375,0.0,False
2025-02-25,2690.2758280436196,2780.3308451334638,2890.0,2943.199951171875,0.0,False
2025-02-26,2693.8149963378905,2786.265008544922,2913.0,2917.0,0.0,False
2025-02-27,2699.0974975585937,2790.2125122070315,2870.39990234375,2922.800048828125,0.0,False
2025-02-28,2702.6474955240883,2794.2025126139324,2834.10009765625,2877.10009765625,0.0,False
2025-03-03,2705.640000406901,2797.9400126139326,2863.39990234375,2891.800048828125,0.0,False
2025-03-04,2709.4891621907555,2802.2741841634115,2886.10009765625,2927.89990234375,0.0,False
2025-03-05,2713.240002441406,2807.050012207031,2893.0,2922.0,0.0,False
2025-03-06,2718.0591695149737,2811.854176839193,2903.800048828125,2918.60009765625,0.0,False
2025-03-07,2722.9625040690103,2816.2175089518228,2900.5,2927.300048828125,0.0,False
2025-03-10,2727.4466715494796,2819.7266764322917,2880.199951171875,2915.10009765625,0.0,False
2025-03-11,2730.727498372396,2822.892513020833,2880.39990234375,2916.699951171875,0.0,False
2025-03-12,2733.8224934895834,2825.7675130208336,2910.0,2939.10009765625,0.0,False
2025-03-13,2738.480830891927,2829.4958455403644,2935.199951171875,2988.0,0.0,False
2025-03-14,2743.6675008138022,2835.252510579427,2986.0,3004.800048828125,0.0,False
2025-03-17,2749.2233357747396,2841.133345540364,2989.0,3001.5,0.0,False
2025-03-18,2755.3325052897135,2846.8775126139326,3004.39990234375,3039.199951171875,0.0,False
2025-03-19,2762.5283426920573,2852.9683451334636,3030.89990234375,3050.89990234375,0.0,False
2025-03-20,2770.128340657552,2860.1583455403643,3034.39990234375,3047.300048828125,0.0,False
2025-03-21,2777.3283426920575,2866.6683451334634,3000.89990234375,3037.5,0.0,False
2025-03-24,2783.5933349609377,2873.933349609375,3006.0,3024.300048828125,0.0,False
2025-03-25,2789.9500020345054,2880.6800191243487,3023.699951171875,3028.800048828125,0.0,False
2025-03-26,2796.510001627604,2886.950016276042,3019.5,3033.199951171875,0.0,False
2025-03-27,2802.9283365885417,2893.988346354167,3025.5,3065.0,0.0,False
2025-03-28,2810.2566650390627,2901.7966796875,3066.800048828125,3094.89990234375,0.0,False
2025-03-31,2817.7833374023435,2909.5133422851563,3086.0,3132.5,0.0,False
2025-04-01,2825.105008951823,2917.655008951823,3104.0,3149.5,0.0,False
2025-04-02,2832.288338216146,2926.2683430989587,3117.39990234375,3168.60009765625,0.0,False
2025-04-03,2840.1091654459633,2935.1641825358074,3052.0,3166.89990234375,0.0,False
2025-04-04,2844.687502034505,2945.2625142415363,3011.0,3127.699951171875,0.0,False
2025-04-07,2848.1466674804688,2953.3866821289066,2949.699951171875,3050.800048828125,0.03727379211196809,False
2025-04-08,2850.537502034505,2959.9125142415364,2968.39990234375,3014.5,0.0,False
2025-04-09,2854.6266682942705,2964.486678059896,2965.800048828125,3090.39990234375,0.0,False
2025-04-10,2858.8375040690107,2973.042508951823,3072.10009765625,3167.0,0.0,False
2025-04-11,2864.8641723632813,2982.939172363281,3182.10009765625,3235.0,0.0,False
2025-04-14,2872.5791727701826,2992.214170328776,3194.5,3228.800048828125,0.0,False
2025-04-15,2879.814176432292,3000.259171549479,3214.0,3218.699951171875,0.0,False
2025-04-16,2888.2558451334635,3007.630832926432,3238.300048828125,3334.89990234375,0.0,False
2025-04-17,2896.122515869141,3018.817498779297,3287.800048828125,3345.0,0.0,False
2025-04-21,2904.0933492024737,3028.8833272298175,3342.199951171875,3418.5,0.0,False
2025-04-22,2913.3941813151046,3041.0191569010417,3361.699951171875,3485.60009765625,0.0,False
2025-04-23,2921.493343098958,3053.703328450521,3256.199951171875,3370.300048828125,0.0,False
2025-04-24,2928.238340250651,3064.9183329264324,3304.89990234375,3353.89990234375,0.0,False
2025-04-25,2937.1533406575522,3074.843330891927,3266.10009765625,3355.5,0.0,False
2025-04-28,2943.4733398437497,3085.6333251953124,3284.5,3332.5,0.0,False
2025-04-29,2952.2525065104164,3093.8374918619793,3299.89990234375,3340.0,0.0,False
2025-04-30,2960.538338216146,3102.4283284505204,3268.0,3318.699951171875,0.0,False
2025-05-01,2968.8100077311196,3109.8599955240884,3198.60009765625,3275.0,0.0,False
2025-05-02,2973.775008138021,3116.784993489583,3225.0,3257.0,0.0,False
2025-05-05,2979.7925048828124,3122.777490234375,3239.699951171875,3315.699951171875,0.0,False
2025-05-06,2986.3658365885417,3131.3808268229163,3356.800048828125,3430.89990234375,0.0,False
2025-05-07,2994.3741699218754,3141.5091552734375,3364.699951171875,3418.699951171875,0.0,False
2025-05-08,3002.116668701172,3149.3366516113283,3288.699951171875,3390.0,0.0,False
2025-05-09,3007.3708333333334,3156.885823567708,3299.0,3335.5,0.0,False
2025-05-12,3014.6574971516925,3163.812489827474,3205.0,3300.699951171875,0.0,False
2025-05-13,3017.8441630045577,3170.429160563151,3223.5,3251.39990234375,0.0,False
2025-05-14,3024.831660970052,3175.331660970052,3171.699951171875,3233.0,0.04047619991916331,False
2025-05-15,3029.0274861653643,3179.4624959309895,3125.0,3228.10009765625,0.6057010830600243,False
2025-05-16,3032.1941487630206,3186.3391682942706,3173.89990234375,3228.10009765625,0.1395115208705217,False
2025-05-19,3035.662479654948,3190.9375040690106,3228.300048828125,3241.0,0.0,False
2025-05-20,3040.7674763997397,3195.5425008138022,3207.5,3293.199951171875,0.0,False
2025-05-21,3044.7849751790363,3202.605006917318,3290.199951171875,3317.5,0.0,False
2025-05-22,3052.179140218099,3208.7041768391928,3282.699951171875,3328.0,0.0,False
2025-05-23,3057.404972330729,3215.995011393229,3323.5,3363.60009765625,0.0,False
2025-05-27,3065.719142659505,3223.6941792805987,3296.300048828125,3341.0,0.0,False
2025-05-28,3073.3816446940104,3231.4416788736976,3293.60009765625,3293.60009765625,0.0,False
2025-05-29,3080.814984130859,3237.455010986328,3242.39990234375,3328.800048828125,0.0,False
2025-05-30,3086.4916422526044,3245.3616861979167,3270.89990234375,3318.0,0.0,False
2025-06-02,3092.265804036458,3252.0408528645835,3296.89990234375,3380.800048828125,0.0,False
2025-06-03,3098.1049682617186,3261.3350219726562,3331.300048828125,3390.0,0.0,False
2025-06-04,3104.7324707031253,3269.55751953125,3344.0,3380.0,0.0,False
2025-06-05,3112.746641031901,3277.626682535807,3343.699951171875,3400.0,0.0,False
2025-06-06,3119.54330851237,3285.423350016276,3306.0,3364.300048828125,0.0,False
2025-06-09,3125.206640625,3292.5466796875003,3290.0,3334.60009765625,0.028267850966723348,False
2025-06-10,3131.2083068847655,3298.1383483886716,3302.0,3344.300048828125,0.0,False
2025-06-11,3136.0608052571615,3304.1658467610678,3321.300048828125,3356.0,0.0,False
2025-06-12,3140.860807291667,3310.075846354167,3353.39990234375,3395.89990234375,0.0,False
2025-06-13,3146.431638590495,3316.0316752115887,3407.300048828125,3444.0,0.0,False
2025-06-16,3152.6024739583336,3323.0375081380207,3385.39990234375,3442.0,0.0,False
2025-06-17,3157.4499735514323,3330.070005289713,3376.10009765625,3398.300048828125,0.0,False
2025-06-18,3163.949979654948,3335.8500040690105,3365.10009765625,3391.89990234375,0.0,False
2025-06-20,3170.0158182779946,3342.340830485026,3341.0,3372.89990234375,0.014753403568022409,False
2025-06-23,3175.0858256022134,3348.75082804362,3350.0,3387.89990234375,0.0,False
2025-06-24,3180.4274943033856,3355.3024943033856,3301.0,3358.0,0.5979645135646895,False
2025-06-25,3184.27666015625,3360.02666015625,3310.60009765625,3331.199951171875,0.22686701098216108,True
2025-06-26,3188.474161783854,3363.849161783854,3332.39990234375,3333.5,0.012084805849374086,True
2025-06-27,3193.120825195312,3366.225830078125,3253.800048828125,3318.699951171875,0.7082390343782736,True
2025-06-30,3195.215828450521,3369.2908284505206,3262.0,3306.89990234375,0.4905291653629284,True
2025-07-01,3197.94833577474,3371.708321126302,3310.10009765625,3354.10009765625,0.47982866401063456,True
2025-07-02,3203.715832519531,3373.9308227539063,3329.0,3357.5,0.3077091802013853,True
2025-07-03,3211.520831298828,3377.325823974609,3322.300048828125,3362.0,0.42295442452360843,True
2025-07-04,3219.394169108073,3382.1291544596356,3332.5,3342.0,0.10012333837431256,True
2025-07-07,3226.3775065104164,3387.2824869791666,3299.199951171875,3333.300048828125,0.3566558155536814,True
2025-07-08,3233.234999593099,3389.61499226888,3287.60009765625,3334.5,0.4832204727252511,True
2025-07-09,3236.965000406901,3390.9449930826822,3282.0,3314.0,0.32694239240283074,True
2025-07-10,3238.977500406901,3391.912497965495,3311.60009765625,3330.5,0.1923421807495633,True
2025-07-11,3241.2391682942707,3393.404158528646,3330.5,3370.0,0.4006698242423314,True
2025-07-14,3242.657501220703,3396.5624938964847,3350.0,3375.5,0.2598162882772592,True
2025-07-15,3244.8499959309893,3395.1999959309896,3329.800048828125,3341.0,0.11280329957269335,True
2025-07-16,3246.3516642252603,3394.4016642252604,3329.5,3352.89990234375,0.23382765184894433,True
2025-07-17,3246.779168701172,3392.1841613769534,3313.800048828125,3340.800048828125,0.26742380593550646,True
2025-07-18,3248.190006510417,3388.749991861979,3338.199951171875,3353.0,0.14402496376934049,True
2025-07-21,3251.950840250651,3387.5458231608072,3350.300048828125,3411.699951171875,0.35495984883345094,False
2025-07-22,3252.805841064453,3389.020819091797,3395.60009765625,3441.0,0.0,False
2025-07-23,3256.5191752115884,3390.5341532389325,3388.10009765625,3433.89990234375,0.02299664277000401,False
2025-07-24,3257.6008483886717,3391.5058166503904,3367.0,3371.0,0.03775450898726806,True
2025-07-25,3259.373350016276,3391.4733133951822,3326.5,3345.0,0.17312597977139113,True
2025-07-28,3260.6616821289062,3391.1516479492184,3309.10009765625,3326.800048828125,0.1643604414680342,True
2025-07-29,3263.780849202474,3391.3358174641926,3323.39990234375,3323.39990234375,0.0,True
2025-07-30,3266.105849202474,3392.060817464193,3263.89990234375,3331.800048828125,0.595494292875276,False
2025-07-31,3266.050012207031,3391.5999877929685,3272.89990234375,3312.0,0.35372287163952193,True
2025-08-01,3264.955006917318,3388.7549947102866,3281.0,3360.60009765625,0.7140964837253273,True
2025-08-04,3263.753338623047,3388.833331298828,3347.39990234375,3386.5,0.35329222598043736,True
2025-08-05,3266.605000813802,3388.5749959309896,3351.199951171875,3387.199951171875,0.31956610763334276,True
2025-08-06,3267.392500813802,3389.3374959309895,3361.300048828125,3383.300048828125,0.19518569331097896,True
2025-08-07,3271.9016662597655,3390.161663818359,3384.89990234375,3422.89990234375,0.04561108545504318,False
2025-08-08,3274.3158304850263,3393.0808329264323,3402.5,3477.0,0.0,False
2025-08-11,3278.280834960937,3397.7058349609374,3349.199951171875,3383.89990234375,0.30185373569122076,True
2025-08-12,3282.19750773112,3398.202500406901,3330.10009765625,3356.199951171875,0.2219511845254643,True
2025-08-13,3285.681681315104,3400.2816569010415,3358.699951171875,3363.39990234375,0.039536947043468766,True
2025-08-14,3288.0450154622395,3402.2449910481773,3328.89990234375,3356.0,0.22708820035433686,True
2025-08-15,3290.425010172526,3401.6949930826827,3335.89990234375,3346.800048828125,0.08940938349324999,True
2025-08-18,3291.2800069173177,3401.729994710286,3331.699951171875,3347.800048828125,0.1312247659401965,True
2025-08-19,3292.666670735677,3401.656660970052,3313.39990234375,3343.5,0.2425063644080727,True
2025-08-20,3292.080000813802,3400.569991048177,3310.10009765625,3343.5,0.2681572723155835,True
2025-08-21,3293.10083211263,3401.025819905599,3326.5,3349.39990234375,0.182951839544183,True
2025-08-22,3293.249997965495,3402.319980875651,3349.39990234375,3377.699951171875,0.22806809099776182,True
2025-08-25,3295.6574971516925,3401.8224751790362,3366.0,3378.0,0.0943981495086778,True
2025-08-26,3297.9500020345054,3402.3599751790366,3371.10009765625,3396.5,0.19663234817512346,True
2025-08-27,3299.712508138021,3401.1974690755205,3382.0,3404.60009765625,0.14461623776075772,False
2025-08-28,3301.5216735839845,3401.201641845703,3400.0,3434.60009765625,0.00888641724421037,False
2025-08-29,3302.528338623047,3402.138311767578,3426.60009765625,3475.60009765625,0.0,False
2025-09-02,3304.76083984375,3404.0058105468747,3485.699951171875,3559.199951171875,0.0,False
2025-09-03,3308.1591735839843,3408.1641418457034,3553.199951171875,3593.699951171875,0.0,False
2025-09-04,3312.613340250651,3412.413303629557,3549.89990234375,3573.60009765625,0.0,False
2025-09-05,3317.160005696615,3416.0299763997396,3567.800048828125,3613.199951171875,0.0,False
2025-09-08,3321.7575052897137,3421.1624735514324,3590.0,3641.0,0.0,False
2025-09-09,3325.8316752115884,3425.6616434733073,3627.800048828125,3670.39990234375,0.0,False
2025-09-10,3329.219179280599,3429.3441426595055,3620.800048828125,3655.39990234375,0.0,False
2025-09-11,3333.889188639323,3432.914139811198,3618.39990234375,3636.89990234375,0.0,False
2025-09-12,3338.153350830078,3436.993304443359,3643.0,3656.800048828125,0.0,False
2025-09-15,3342.805008951823,3440.9949747721357,3635.10009765625,3686.39990234375,0.0,False
2025-09-16,3347.555008951823,3446.7149698893227,3681.39990234375,3698.60009765625,0.0,False
2025-09-17,3353.259167480469,3451.384143066406,3661.60009765625,3685.199951171875,0.0,False
2025-09-18,3360.1675069173175,3456.6224751790364,3637.0,3667.39990234375,0.0,False
2025-09-19,3365.1991699218747,3462.144140625,3658.199951171875,3685.89990234375,0.0,False
2025-09-22,3370.1675069173175,3468.4424702962237,3688.0,3748.199951171875,0.0,False
2025-09-23,3378.068339029948,3476.1083048502605,3740.0,3786.0,0.0,False
2025-09-24,3386.1441731770833,3484.2391438802083,3732.10009765625,3772.5,0.0,False
2025-09-25,3392.824178059896,3490.7391438802083,3724.699951171875,3756.0,0.0,False
2025-09-26,3399.2358418782555,3497.290810139974,3775.300048828125,3775.300048828125,0.0,False
2025-09-29,3407.62333984375,3503.693310546875,3754.800048828125,3827.60009765625,0.0,False
2025-09-30,3414.180836995443,3513.415810139974,3793.39990234375,3865.5,0.0,False
2025-10-01,3421.7075052897135,3522.842478434245,3853.300048828125,3891.89990234375,0.0,False
2025-10-02,3431.2566731770835,3531.9766438802085,3823.699951171875,3888.60009765625,0.0,False
2025-10-03,3439.2358337402343,3541.600811767578,3853.699951171875,3886.800048828125,0.0,False
2025-10-06,3448.2708312988284,3551.345819091797,3926.800048828125,3960.0,0.0,False
2025-10-07,3458.3033325195315,3561.0633178710937,3940.0,3981.5,0.0,False
2025-10-08,3468.321667480469,3571.8816528320312,3987.199951171875,4049.199951171875,0.0,False
2025-10-09,3478.943332926432,3585.043320719401,3940.0,4046.199951171875,0.0,False
2025-10-10,3486.7699991861978,3597.0099894205728,3945.5,4012.0,0.0,False
2025-10-13,3496.379162597656,3608.5941528320313,4016.0,4111.0,0.0,False
2025-10-14,3506.967498779297,3623.192486572266,4085.800048828125,4160.10009765625,0.0,False
2025-10-15,3518.925,3635.7949951171877,4145.0,4210.60009765625,0.0,False
2025-10-16,3530.7149943033855,3648.594999186198,4196.60009765625,4307.0,0.0,False
2025-10-17,3543.8683268229165,3664.978336588542,4182.2001953125,4358.0,0.0,False
2025-10-20,3553.2216634114584,3682.921663411458,4214.60009765625,4356.60009765625,0.0,False
2025-10-21,3566.840828450521,3702.715828450521,4087.699951171875,4332.7001953125,0.0,False
2025-10-22,3574.134985351562,3721.375,4006.0,4148.5,0.0,False
2025-10-23,3582.589152018229,3736.954166666667,4070.699951171875,4136.7998046875,0.0,False
2025-10-24,3596.4624918619793,3750.737491861979,4074.89990234375,4120.60009765625,0.0,False
2025-10-27,3610.050821940104,3764.655826822917,3971.300048828125,4078.60009765625,0.0,False
2025-10-28,3620.2616556803387,3776.251658121745,3923.60009765625,3966.199951171875,0.0,False
2025-10-29,3630.0374959309893,3786.2024861653645,3983.699951171875,3983.699951171875,0.0,False
2025-10-30,3640.967496744792,3795.332486979167,3913.699951171875,4027.199951171875,0.0,False
2025-10-31,3649.0349975585937,3807.9749877929685,3976.60009765625,4034.5,0.0,False
2025-11-03,3658.235831705729,3818.1708170572915,3959.0,4020.0,0.0,False
2025-11-04,3667.9266642252605,3827.1866495768227,3927.39990234375,3995.39990234375,0.0,False
2025-11-05,3677.004160563151,3837.9291483561196,3929.89990234375,3983.5,0.0,False
2025-11-06,3686.839990234375,3849.139990234375,3979.89990234375,4007.5,0.0,False
2025-11-07,3696.620819091797,3860.0658264160156,3980.800048828125,3999.39990234375,0.0,False
2025-11-10,3707.9033243815106,3870.9233194986978,4060.0,4111.7998046875,0.0,False
2025-11-11,3719.810829671224,3884.8758076985673,4106.7998046875,4140.10009765625,0.0,False
2025-11-12,3732.2991556803386,3898.2241434733073,4102.89990234375,4204.39990234375,0.0,False
2025-11-13,3745.364158121745,3914.859141031901,4163.7001953125,4228.7001953125,0.0,False
2025-11-14,3758.632489013672,3929.7074768066404,4047.0,4197.89990234375,0.0,False
2025-11-17,3767.944158935547,3945.419146728516,4019.39990234375,4099.5,0.0,False
2025-11-18,3778.2141601562503,3958.279150390625,4035.60009765625,4063.39990234375,0.0,False
2025-11-19,3789.2774983723957,3970.1324788411457,4072.0,4122.7001953125,0.0,False
2025-11-20,3800.129988606771,3982.2499837239584,4040.199951171875,4090.39990234375,0.0,False
2025-11-21,3810.304990641276,3993.8049784342447,4031.800048828125,4085.199951171875,0.0,False
2025-11-24,3820.5833272298178,4005.023305257161,4060.5,4091.89990234375,0.0,False
2025-11-25,3831.3266621907555,4014.8866353352864,4139.2001953125,4139.2001953125,0.0,False
2025-11-26,3842.9941670735675,4022.879140218099,4127.5,4171.0,0.0,False
2025-11-28,3852.4525044759116,4032.487477620443,4140.0,4223.89990234375,0.0,False
2025-12-01,3861.82250773112,4044.8674662272133,4214.89990234375,4262.10009765625,0.0,False
2025-12-02,3872.2124979654945,4055.347471110026,4167.0,4230.5,0.0,False
2025-12-03,3881.0416646321614,4064.801637776693,4195.7001953125,4234.10009765625,0.0,False
2025-12-04,3890.413326009115,4073.963301595052,4175.0,4211.7998046875,0.0,False
2025-12-05,3899.8283223470053,4083.4882954915365,4194.5,4255.7001953125,0.0,False
2025-12-08,3908.3608174641927,4094.155800374349,4175.5,4215.7998046875,0.0,False
2025-12-09,3916.6616617838545,4103.781632486979,4177.7001953125,4219.7001953125,0.0,False
2025-12-10,3925.6358276367187,4112.290808105468,4183.60009765625,4234.5,0.0,False
2025-12-11,3933.251668294271,4121.591634114584,4214.2998046875,4286.89990234375,0.0,False
2025-12-12,3942.0883280436196,4132.878306070963,4260.0,4355.0,0.0,False
2025-12-15,3951.4133280436195,4145.433310953776,4292.89990234375,4349.2001953125,0.0,False
2025-12-16,3961.284989420573,4156.734989420573,4270.5,4321.39990234375,0.0,False
2025-12-17,3970.9141581217445,4165.8991556803385,4308.5,4351.39990234375,0.0,False
2025-12-18,3980.4399922688804,4175.269984944662,4328.2001953125,4348.10009765625,0.0,False
2025-12-19,3991.075823974609,4184.88081665039,4350.10009765625,4361.39990234375,0.0,False
2025-12-22,4001.9841634114587,4194.789143880209,4371.10009765625,4447.60009765625,0.0,False
2025-12-23,4011.2266642252607,4207.85664469401,4450.39990234375,4503.7998046875,0.0,False
2025-12-24,4022.7433329264322,4218.4033060709635,4468.39990234375,4503.39990234375,0.0,False
2025-12-26,4034.334169514974,4228.139137776692,4502.0,4556.2998046875,0.0,False
2025-12-29,4044.968339029948,4239.55830485026,4325.10009765625,4379.0,0.0,False
2025-12-30,4053.3333475748695,4247.37330118815,4338.0,4403.60009765625,0.0,False
2025-12-31,4060.6758483886724,4256.340802001953,4285.0,4363.7998046875,0.0,False
2026-01-02,4065.820853678385,4263.7657999674475,4314.39990234375,4350.60009765625,0.0,False
2026-01-05,4071.5833455403645,4269.263301595052,4384.7998046875,4443.5,0.0,False
2026-01-06,4078.225838216146,4275.740804036458,4449.0,4482.2001953125,0.0,False
2026-01-07,4088.9825012207034,4282.847479248047,4449.2998046875,4450.0,0.0,False
2026-01-08,4098.517494710287,4289.092482503255,4418.0,4461.2998046875,0.0,False
2026-01-09,4105.495001220703,4293.484979248047,4473.0,4490.2998046875,0.0,False
2026-01-12,4112.780000813803,4297.919966634115,4577.7998046875,4620.0,0.0,False
2026-01-13,4120.488330078125,4304.45830078125,4578.60009765625,4617.10009765625,0.0,False
2026-01-14,4127.435827636719,4307.810803222656,4608.2001953125,4635.0,0.0,False
2026-01-15,4138.434159342448,4311.359134928386,4612.89990234375,4616.2998046875,0.0,False
2026-01-16,4146.56416015625,4312.559130859375,4588.39990234375,4608.0,0.0,False
2026-01-20,4160.544163004557,4315.269126383464,4661.7998046875,4764.0,0.0,False
2026-01-21,4173.471661376953,4326.181634521484,4771.5,4872.2998046875,0.0,False
2026-01-22,4184.3758260091145,4338.82079671224,4791.89990234375,4908.7998046875,0.0,False
2026-01-23,4195.7691650390625,4353.774121093749,4936.0,4976.2001953125,0.0,False
2026-01-26,4213.684999593099,4368.334962972005,5052.2001953125,5095.60009765625,0.0,False
2026-01-27,4232.223335774739,4386.913301595052,5079.89990234375,5079.89990234375,0.0,False
2026-01-28,4250.493334960937,4405.18330078125,5301.60009765625,5301.60009765625,0.0,False
2026-01-29,4275.002502441406,4424.017468261718,5097.5,5586.2001953125,0.0,False
2026-01-30,4286.502494303385,4457.057474772136,4700.0,5440.5,0.0,False
2026-02-02,4281.4083251953125,4485.938305664062,4400.0,4855.7998046875,0.6650778673263728,False
2026-02-03,4282.959997558593,4506.879968261719,4674.2998046875,4984.60009765625,0.0,False
2026-02-04,4291.9324951171875,4528.687475585937,4897.89990234375,5082.2001953125,0.0,False
2026-02-05,4303.689990234375,4548.27998046875,4786.0,5012.2998046875,0.0,False
2026-02-06,4312.864158121745,4567.839145914713,4655.0,4958.5,0.0,False
2026-02-09,4320.561659749349,4588.121657307943,4979.10009765625,5065.7001953125,0.0,False
2026-02-10,4334.964166259766,4605.189154052734,5002.7001953125,5029.0,0.0,False
2026-02-11,4350.167502848308,4616.632480875651,5041.2998046875,5111.2998046875,0.0,False
2026-02-12,4364.787506103516,4631.502484130859,4892.0,5078.10009765625,0.0,False
2026-02-13,4377.842502848308,4646.317490641276,4946.2001953125,5043.89990234375,0.0,False
2026-02-17,4393.2975118001295,4662.652480061849,4847.7998046875,5020.0,0.0,False
2026-02-18,4403.380832926432,4679.9558207194,4869.5,4987.0,0.0,False
2026-02-19,4416.857505289713,4696.772483317057,4975.89990234375,5014.7001953125,0.0,False
2026-02-20,4432.46582845052,4711.810823567708,5039.5,5072.7001953125,0.0,False
2026-02-23,4449.347485351562,4727.6824951171875,5120.2998046875,5211.60009765625,0.0,False
2026-02-24,4466.396647135417,4747.726676432291,5112.7001953125,5159.0,0.0,False
2026-02-25,4482.182478841146,4765.827498372396,5166.0,5206.39990234375,0.0,False
2026-02-26,4499.613309733073,4783.103324381511,5143.89990234375,5199.2001953125,0.0,False
2026-02-27,4516.298303222657,4798.358337402344,5176.7001953125,5280.0,0.0,False
2026-03-02,4531.41581624349,4816.2808308919275,5266.2998046875,5405.0,0.0,False
2026-03-03,4547.999141438802,4836.624165852865,5023.0,5303.7998046875,0.0,False
2026-03-04,4557.074145507812,4857.819165039063,5117.2001953125,5180.2001953125,0.0,False
2026-03-05,4571.559147135416,4873.614176432291,5054.7001953125,5169.5,0.0,False
2026-03-06,4584.425821940104,4889.160831705729,5076.10009765625,5146.10009765625,0.0,False
2026-03-09,4599.664982096354,4905.885001627605,5077.7001953125,5160.60009765625,0.0,False
2026-03-10,4613.389147949219,4921.654162597656,5137.60009765625,5229.7001953125,0.0,False
2026-03-11,4629.580814615886,4939.905839029948,5167.39990234375,5191.2998046875,0.0,False
2026-03-12,4645.4966512044275,4953.386665852865,5115.7998046875,5137.2001953125,0.0,False
2026-03-13,4660.93163655599,4965.141670735677,5009.5,5117.0,0.0,False
