ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1752486960000,1011.2383,20.519,25.061,-13.8227,4.542,0.0,148,0
1752501360000,1011.7066,20.6285,25.1705,-13.4639,4.542,0.0,148,0
1752515760000,1006.0796,19.266,23.8426,-17.763,4.5767,0.0,149,0
1752530160000,1006.114,19.266,23.8426,-17.7287,4.5767,0.0,149,0
1752544560000,1003.511,18.5029,23.0885,-19.5774,4.5856,0.0,150,0
1752558960000,1000.9933,18.6251,23.2107,-22.2174,4.5856,0.0,150,0
1752573360000,999.6495,18.7351,23.3207,-23.6712,4.5856,0.0,150,0
1752587760000,1005.6329,19.5172,24.1028,-18.4698,4.5856,0.0,150,0
1752602160000,1004.8705,17.3182,21.9494,-17.0789,4.6311,0.0,151,0
1752616560000,1005.3134,17.7214,22.3526,-17.0392,4.6311,0.0,151,0
1752630960000,1006.9629,18.8378,23.5092,-16.5463,4.6714,0.0,152,0
1752645360000,1007.8745,19.1679,23.8393,-15.9647,4.6714,0.0,152,0
1752659760000,1009.5449,19.3007,23.9721,-14.4272,4.6714,0.0,152,0
1752674160000,1009.0103,19.5338,24.2596,-15.2493,4.7259,0.0,154,0
1752688560000,1015.0488,23.7486,28.5264,-13.4775,4.7778,0.0,156,0
1752702960000,1017.3555,27.3065,32.1172,-14.7618,4.8107,0.0,157,0
1752717360000,1013.662,27.4217,32.2324,-18.5704,4.8107,0.0,157,0
1752731760000,1016.1091,27.9709,32.7816,-16.6725,4.8107,0.0,157,0
1752746160000,1019.9453,30.2195,35.0302,-15.0849,4.8107,0.0,157,0
1752760560000,1017.911,30.4494,35.2601,-17.3492,4.8107,0.0,157,0
1752774960000,1020.2937,31.1327,35.9434,-15.6497,4.8107,0.0,157,0
1752789360000,1023.9314,32.4659,37.2766,-13.3453,4.8107,0.0,157,0
1752803760000,1027.1828,35.5804,40.4534,-13.2707,4.873,0.0,159,0
1752818160000,1029.0059,36.9552,41.8624,-12.8566,4.9072,0.0,160,0
1752832560000,1026.2128,36.9552,41.8624,-15.6497,4.9072,0.0,160,0
1752846960000,1027.7393,37.5387,42.4458,-14.7065,4.9072,0.0,160,0
1752861360000,1024.2235,38.1235,43.0307,-18.8072,4.9072,0.0,160,0
1752875760000,1021.0134,35.6087,40.5658,-19.5525,4.9571,0.0,162,0
1752890160000,1021.9532,35.6363,40.5934,-18.6402,4.9571,0.0,162,0
1752904560000,1023.5971,35.9798,40.9369,-17.3398,4.9571,0.0,162,0
1752918960000,1022.9856,35.9798,40.9369,-17.9512,4.9571,0.0,162,0
1752933360000,1022.5213,35.9798,40.9369,-18.4156,4.9571,0.0,162,0
1752947760000,1021.6389,36.0813,41.0384,-19.3995,4.9571,0.0,162,0
1752962160000,1022.5961,36.1981,41.1552,-18.5591,4.9571,0.0,162,0
1752976560000,1023.7382,36.557,41.5338,-17.7957,4.9769,0.0,163,0
1752990960000,1024.6023,37.2513,42.2623,-17.6599,5.011,0.0,164,0
1753005360000,1026.4743,38.0278,43.0387,-16.5645,5.011,0.0,164,0
1753019760000,1028.1296,38.7106,43.7216,-15.592,5.011,0.0,164,0
1753034160000,1026.6801,40.0002,45.0545,-18.3743,5.0543,0.0,165,0
1753048560000,1027.8163,40.2413,45.2956,-17.4793,5.0543,0.0,165,0
1753062960000,1025.6851,40.7262,45.7805,-20.0954,5.0543,0.0,165,0
1753077360000,1031.1645,41.9247,46.999,-15.8345,5.0743,0.0,166,0
1753091760000,1031.6963,42.5525,47.6268,-15.9305,5.0743,0.0,166,0
1753106160000,1034.0722,44.1533,49.3215,-15.2493,5.1681,0.0,168,0
1753120560000,1033.0311,45.2678,50.4359,-17.4048,5.1681,0.0,168,0
1753134960000,1032.5097,45.8562,51.0243,-18.5146,5.1681,0.0,168,0
1753149360000,1035.2028,47.0826,52.2713,-17.0685,5.1886,0.0,169,0
1753163760000,1030.3149,47.3505,52.5391,-22.2242,5.1886,0.0,169,0
1753178160000,1032.1349,46.488,51.7088,-19.5739,5.2208,0.0,170,0
1753192560000,1033.3905,47.0481,52.2689,-18.8784,5.2208,0.0,170,0
1753206960000,1037.8216,47.9611,53.1819,-15.3602,5.2208,0.0,170,0
1753221360000,1038.7661,48.4274,53.6482,-14.8821,5.2208,0.0,170,0
1753235760000,1039.6935,50.0811,55.3019,-15.6084,5.2208,0.0,170,0
1753250160000,1038.0751,50.0811,55.3019,-17.2268,5.2208,0.0,170,0
1753264560000,1035.8471,50.0811,55.3019,-19.4548,5.2208,0.0,170,0
1753278960000,1030.4014,49.2479,54.4778,-24.0764,5.2299,0.0,171,0
1753293360000,1031.0207,49.7022,54.9321,-23.9114,5.2299,0.0,171,0
1753307760000,1031.2928,48.9523,54.1916,-22.8988,5.2393,0.0,172,0
1753322160000,1034.9196,48.7306,53.9699,-19.0503,5.2393,0.0,172,0
1753336560000,1028.0609,48.8499,54.0892,-26.0283,5.2393,0.0,172,0
1753350960000,1028.4731,42.6155,47.9583,-19.4853,5.3428,0.0,176,0
1753365360000,1028.9822,42.8383,48.1811,-19.1989,5.3428,0.0,176,0
1753379760000,1032.5028,45.2281,50.6142,-18.1114,5.386,0.0,177,0
1753394160000,1030.6867,45.2281,50.6142,-19.9274,5.386,0.0,177,0
1753408560000,1027.318,45.2281,50.6142,-23.2961,5.386,0.0,177,0
1753422960000,1019.4831,40.0385,45.5197,-26.0366,5.4812,0.0,180,0
1753437360000,1022.9964,40.4516,45.9327,-22.9363,5.4812,0.0,180,0
1753451760000,1023.1876,40.4995,45.9807,-22.7931,5.4812,0.0,180,0
1753466160000,1021.8764,40.9574,46.4386,-24.5621,5.4812,0.0,180,0
1753480560000,1025.8676,41.0497,46.5309,-20.6633,5.4812,0.0,180,0
1753494960000,1025.6485,41.0322,46.5333,-20.8848,5.5012,0.0,181,0
1753509360000,1026.9307,41.1235,46.6501,-19.7195,5.5267,0.0,182,0
1753523760000,1027.7327,41.3594,46.886,-19.1533,5.5267,0.0,182,0
1753538160000,1027.3368,41.1813,46.708,-19.3711,5.5267,0.0,182,0
1753552560000,1026.327,41.1813,46.708,-20.3809,5.5267,0.0,182,0
1753566960000,1027.7396,41.3009,46.8275,-19.088,5.5267,0.0,182,0
1753581360000,1027.8872,41.4203,46.947,-19.0598,5.5267,0.0,182,0
1753595760000,1029.4756,41.9317,47.4583,-17.9827,5.5267,0.0,182,0
1753610160000,1028.132,41.9317,47.4583,-19.3263,5.5267,0.0,182,0
1753624560000,1029.6424,42.4755,48.0022,-18.3598,5.5267,0.0,182,0
1753638960000,1031.1161,42.7163,48.3026,-17.1865,5.5863,0.0,183,0
1753653360000,1030.7093,43.2775,48.8638,-18.1545,5.5863,0.0,183,0
1753667760000,1030.8141,43.853,49.4393,-18.6252,5.5863,0.0,183,0
1753682160000,1034.5972,45.2567,50.8981,-16.3009,5.6414,0.0,185,0
1753696560000,1032.263,45.2567,50.8981,-18.6351,5.6414,0.0,185,0
1753710960000,1027.0406,43.7496,49.4385,-22.398,5.6889,0.0,186,0
1753725360000,1022.7229,43.0922,48.7905,-26.0676,5.6983,0.0,187,0
1753739760000,1022.8495,41.3821,47.1221,-24.2726,5.74,0.0,188,0
1753754160000,1022.0373,41.6043,47.3443,-25.307,5.74,0.0,188,0
1753768560000,1025.6798,42.0676,47.8076,-22.1278,5.74,0.0,188,0
1753782960000,1026.722,41.8026,47.5425,-20.8205,5.74,0.0,188,0
1753797360000,1025.6221,42.0431,47.783,-22.1609,5.74,0.0,188,0
1753811760000,1023.5048,40.6754,46.4245,-22.9196,5.7491,0.0,189,0
1753826160000,1023.3945,40.794,46.5431,-23.1486,5.7491,0.0,189,0
1753840560000,1024.3903,41.0311,46.7801,-22.3899,5.7491,0.0,189,0
1753854960000,1024.747,41.1535,46.9025,-22.1555,5.7491,0.0,189,0
1753869360000,1024.828,41.2719,47.0209,-22.1929,5.7491,0.0,189,0
1753883760000,1021.6368,41.2719,47.0209,-25.3841,5.7491,0.0,189,0
1753898160000,1024.1167,41.7333,47.4824,-23.3657,5.7491,0.0,189,0
1753912560000,1019.1578,36.8594,42.6796,-23.5218,5.8202,0.0,191,0
1753926960000,1021.9912,36.8706,42.7102,-20.7191,5.8396,0.0,192,0
1753941360000,1023.1107,37.0884,42.928,-19.8173,5.8396,0.0,192,0
1753955760000,1023.9541,37.5403,43.38,-19.4259,5.8396,0.0,192,0
1753970160000,1022.7072,37.5403,43.38,-20.6728,5.8396,0.0,192,0
1753984560000,1021.5275,37.7601,43.5998,-22.0722,5.8396,0.0,192,0
1753998960000,1017.7294,37.8614,43.701,-25.9716,5.8396,0.0,192,0
1754013360000,1014.0435,37.2204,43.0689,-29.0255,5.8485,0.0,193,0
1754027760000,1015.3814,37.5592,43.4078,-28.0264,5.8485,0.0,193,0
1754042160000,1011.7874,34.6069,40.4868,-28.6995,5.8799,0.0,194,0
1754056560000,1012.7323,34.1578,40.0377,-27.3054,5.8799,0.0,194,0
1754070960000,1012.9848,33.0321,38.9209,-25.9361,5.8887,0.0,195,0
1754085360000,1012.3813,33.1499,39.0387,-26.6574,5.8887,0.0,195,0
1754099760000,1009.845,26.9198,32.8851,-23.0401,5.9653,0.0,197,0
1754114160000,1010.1756,26.9921,32.9575,-22.7819,5.9653,0.0,197,0
1754128560000,1009.2836,27.2226,33.188,-23.9044,5.9653,0.0,197,0
1754142960000,1010.1032,27.4358,33.4012,-23.298,5.9653,0.0,197,0
1754157360000,1004.9043,26.2981,32.2719,-27.3676,5.9739,0.0,198,0
1754171760000,1006.2578,26.6259,32.5998,-26.3421,5.9739,0.0,198,0
1754186160000,1006.0157,27.0726,33.0464,-27.0307,5.9739,0.0,198,0
1754200560000,1007.8804,26.8547,32.8286,-24.9481,5.9739,0.0,198,0
1754214960000,1008.9006,26.9701,32.944,-24.0434,5.9739,0.0,198,0
1754229360000,1010.155,27.0914,33.0653,-22.9103,5.9739,0.0,198,0
1754243760000,1010.4905,27.2067,33.1806,-22.6901,5.9739,0.0,198,0
1754258160000,1011.4913,27.1615,33.1354,-21.6441,5.9739,0.0,198,0
1754272560000,1012.322,26.7627,32.7553,-20.4334,5.9926,0.0,199,0
1754286960000,1012.185,26.536,32.5287,-20.3437,5.9926,0.0,199,0
1754301360000,1012.4462,26.536,32.5287,-20.0825,5.9926,0.0,199,0
1754315760000,1015.1216,26.8999,32.9914,-17.8698,6.0915,0.0,201,0
1754330160000,1016.8675,28.004,34.0956,-17.2281,6.0915,0.0,201,0
1754344560000,1017.0677,28.7257,34.8601,-17.7924,6.1344,0.0,202,0
1754358960000,1016.2777,29.0319,35.1664,-18.8887,6.1344,0.0,202,0
1754373360000,1015.3507,29.1764,35.3108,-19.9601,6.1344,0.0,202,0
1754387760000,1015.3046,29.5119,35.6464,-20.3418,6.1344,0.0,202,0
1754402160000,1014.4922,29.983,36.1365,-21.6443,6.1535,0.0,203,0
1754416560000,1011.7104,27.4431,33.6462,-21.9358,6.2031,0.0,205,0
1754430960000,1010.4584,27.5616,33.7647,-23.3063,6.2031,0.0,205,0
1754445360000,1011.3533,27.8916,34.0948,-22.7414,6.2031,0.0,205,0
1754459760000,1013.3469,27.7672,33.9703,-20.6234,6.2031,0.0,205,0
1754474160000,1012.5631,27.7672,33.9703,-21.4072,6.2031,0.0,205,0
1754488560000,1012.8691,27.7672,33.9703,-21.1012,6.2031,0.0,205,0
1754502960000,1016.3504,28.2584,34.4616,-18.1111,6.2031,0.0,205,0
1754517360000,1015.7068,28.3532,34.5563,-18.8495,6.2031,0.0,205,0
1754531760000,1016.4695,28.4692,34.6723,-18.2029,6.2031,0.0,205,0
1754546160000,1016.3274,28.4692,34.6723,-18.3449,6.2031,0.0,205,0
1754560560000,1017.7176,29.0418,35.2979,-17.5803,6.256,0.0,207,0
1754574960000,1021.8935,30.6625,36.9995,-15.1061,6.337,0.0,209,0
1754589360000,1020.5297,30.7825,37.1196,-16.5899,6.337,0.0,209,0
1754603760000,1023.4101,31.5245,37.8616,-14.4514,6.337,0.0,209,0
1754618160000,1023.7353,32.6149,38.9519,-15.2166,6.337,0.0,209,0
1754632560000,1024.337,33.4256,39.7627,-15.4256,6.337,0.0,209,0
1754646960000,1024.7504,33.8921,40.2482,-15.4978,6.3561,0.0,210,0
1754661360000,1026.6894,34.5809,40.9631,-14.2737,6.3822,0.0,211,0
1754675760000,1027.9693,35.6862,42.0683,-14.099,6.3822,0.0,211,0
1754690160000,1028.5345,36.7823,43.1645,-14.6299,6.3822,0.0,211,0
1754704560000,1028.3451,36.8818,43.2639,-14.9189,6.3822,0.0,211,0
1754718960000,1030.656,39.7895,46.2161,-15.5601,6.4266,0.0,212,0
1754733360000,1032.3007,40.4486,46.8752,-14.5745,6.4266,0.0,212,0
1754747760000,1031.3156,41.1604,47.587,-16.2714,6.4266,0.0,212,0
1754762160000,1032.1841,41.4074,47.8341,-15.6499,6.4266,0.0,212,0
1754776560000,1032.7319,42.9572,49.4289,-16.697,6.4717,0.0,213,0
1754790960000,1033.4843,43.4518,49.9429,-16.4585,6.4911,0.0,214,0
1754805360000,1032.3663,44.3378,50.8289,-18.4626,6.4911,0.0,214,0
1754819760000,1032.3762,44.5831,51.0742,-18.698,6.4911,0.0,214,0
1754834160000,1030.5796,44.5831,51.0742,-20.4946,6.4911,0.0,214,0
1754848560000,1032.6823,45.511,52.0613,-19.379,6.5503,0.0,215,0
1754862960000,1032.8691,45.612,52.1623,-19.2932,6.5503,0.0,215,0
1754877360000,1036.7038,46.1094,52.6597,-15.9559,6.5503,0.0,215,0
1754891760000,1038.9899,47.8918,54.4775,-15.4877,6.5858,0.0,216,0
1754906160000,1035.3514,47.8918,54.4775,-19.1262,6.5858,0.0,216,0
1754920560000,1033.7849,48.2685,54.8542,-21.0693,6.5858,0.0,216,0
1754934960000,1033.4995,48.8682,55.4539,-21.9544,6.5858,0.0,216,0
1754949360000,1027.193,46.71,53.3623,-26.1693,6.6523,0.0,218,0
1754963760000,1031.1121,47.0604,53.7127,-22.6006,6.6523,0.0,218,0
1754978160000,1030.897,47.1857,53.838,-22.9409,6.6523,0.0,218,0
1754992560000,1030.5942,47.4103,54.0627,-23.4685,6.6523,0.0,218,0
1755006960000,1033.9845,48.941,55.5933,-21.6089,6.6523,0.0,218,0
1755021360000,1038.2434,50.6725,57.3813,-19.1379,6.7087,0.0,220,0
1755035760000,1039.9013,53.8941,60.6691,-20.7678,6.775,0.0,222,0
1755050160000,1040.1138,54.2836,61.0587,-20.9449,6.775,0.0,222,0
1755064560000,1041.2832,55.5751,62.3698,-21.0866,6.7947,0.0,223,0
1755078960000,1045.781,56.1963,62.9911,-17.21,6.7947,0.0,223,0
1755093360000,1046.3112,57.4987,64.3134,-18.0022,6.8147,0.0,224,0
1755107760000,1046.5654,57.1102,63.9693,-17.4039,6.8591,0.0,226,0
1755122160000,1048.5064,58.1136,64.9728,-16.4664,6.8591,0.0,226,0
1755136560000,1049.1922,59.2568,66.164,-16.9718,6.9072,0.0,228,0
1755150960000,1048.3598,59.7381,66.6453,-18.2855,6.9072,0.0,228,0
1755165360000,1048.7188,59.8709,66.7781,-18.0594,6.9072,0.0,228,0
1755179760000,1036.8911,56.0594,63.0829,-26.1918,7.0235,0.0,231,0
1755194160000,1033.5731,56.6681,63.6916,-30.1186,7.0235,0.0,231,0
1755208560000,1031.0143,57.018,64.0415,-33.0273,7.0235,0.0,231,0
1755222960000,1038.6705,57.598,64.6216,-25.9511,7.0235,0.0,231,0
1755237360000,1040.0425,57.8472,64.8707,-24.8282,7.0235,0.0,231,0
1755251760000,1039.2996,57.9472,64.9708,-25.6711,7.0235,0.0,231,0
1755266160000,1034.9019,58.2769,65.3004,-30.3986,7.0235,0.0,231,0
1755280560000,1029.3874,53.4974,60.5783,-31.1909,7.0809,0.0,233,0
1755294960000,1028.6702,53.6248,60.7058,-32.0355,7.0809,0.0,233,0
1755309360000,1031.8617,54.1983,61.2792,-29.4176,7.0809,0.0,233,0
1755323760000,1029.9031,54.1983,61.2792,-31.3761,7.0809,0.0,233,0
1755338160000,1030.1858,54.0303,61.1112,-30.9255,7.0809,0.0,233,0
1755352560000,1029.8355,54.1577,61.2387,-31.4032,7.0809,0.0,233,0
1755366960000,1030.0606,54.2572,61.3382,-31.2776,7.0809,0.0,233,0
1755381360000,1030.0633,54.3847,61.4656,-31.4023,7.0809,0.0,233,0
1755395760000,1029.6493,54.3847,61.4656,-31.8164,7.0809,0.0,233,0
1755410160000,1032.8769,54.2191,61.3195,-28.4426,7.1003,0.0,234,0
1755424560000,1034.33,53.6285,60.7288,-26.3988,7.1003,0.0,234,0
1755438960000,1034.8672,53.4918,60.5921,-25.725,7.1003,0.0,234,0
1755453360000,1033.9391,53.5923,60.6927,-26.7536,7.1003,0.0,234,0
1755467760000,1032.8627,53.6933,60.7936,-27.931,7.1003,0.0,234,0
1755482160000,1028.6908,54.0484,61.1488,-32.458,7.1003,0.0,234,0
1755496560000,1024.1473,46.4081,53.6076,-29.4603,7.1995,0.0,237,0
1755510960000,1022.9857,46.6592,53.8587,-30.873,7.1995,0.0,237,0
1755525360000,1022.6121,46.5545,53.7541,-31.142,7.1995,0.0,237,0
1755539760000,1026.1476,46.6099,53.8094,-27.6618,7.1995,0.0,237,0
1755554160000,1026.8043,46.7351,53.9346,-27.1303,7.1995,0.0,237,0
1755568560000,1024.9662,47.2024,54.4019,-29.4357,7.1995,0.0,237,0
1755582960000,1021.8428,45.7175,52.9257,-31.0829,7.2082,0.0,238,0
1755597360000,1023.8442,45.9685,53.1768,-29.3325,7.2082,0.0,238,0
1755611760000,1024.5756,45.9508,53.1591,-28.5835,7.2082,0.0,238,0
1755626160000,1017.0305,44.9269,52.1824,-35.1519,7.2556,0.0,239,0
1755640560000,1015.7903,41.5238,48.8131,-33.0228,7.2892,0.0,240,0
1755654960000,1014.7781,41.8694,49.1586,-34.3805,7.2892,0.0,240,0
1755669360000,1017.7754,41.6776,48.9668,-31.1915,7.2892,0.0,240,0
1755683760000,1018.5576,41.0409,48.3301,-29.7725,7.2892,0.0,240,0
1755698160000,1016.8513,41.6272,48.9164,-32.065,7.2892,0.0,240,0
1755712560000,1024.1783,43.0108,50.3644,-26.1861,7.3536,0.0,242,0
1755726960000,1026.0313,43.6944,51.0479,-25.0166,7.3536,0.0,242,0
1755741360000,1026.073,43.8925,51.2461,-25.1731,7.3536,0.0,242,0
1755755760000,1025.0169,44.2161,51.5697,-26.5528,7.3536,0.0,242,0
1755770160000,1023.2201,44.342,51.6956,-28.4755,7.3536,0.0,242,0
1755784560000,1022.9185,44.685,52.0386,-29.12,7.3536,0.0,242,0
1755798960000,1019.5897,41.6212,49.0188,-29.4292,7.3976,0.0,243,0
1755813360000,1020.7781,41.3233,48.7209,-27.9428,7.3976,0.0,243,0
1755827760000,1021.5242,41.4494,48.8469,-27.3227,7.3976,0.0,243,0
1755842160000,1022.8668,41.0376,48.4352,-25.5684,7.3976,0.0,243,0
1755856560000,1023.5116,41.2625,48.6601,-25.1485,7.3976,0.0,243,0
1755870960000,1021.869,40.7481,48.1543,-26.2853,7.4062,0.0,244,0
1755885360000,1038.1191,48.3817,56.0238,-17.9047,7.6421,0.0,250,0
1755899760000,1039.8741,49.6703,57.3319,-17.4578,7.6616,0.0,251,0
1755914160000,1037.4964,49.6703,57.3319,-19.8355,7.6616,0.0,251,0
1755928560000,1037.8888,50.7909,58.4722,-20.5835,7.6813,0.0,252,0
1755942960000,1036.7519,50.7909,58.4722,-21.7203,7.6813,0.0,252,0
1755957360000,1034.2688,50.7909,58.4722,-24.2034,7.6813,0.0,252,0
1755971760000,1036.1253,50.9228,58.6041,-22.4788,7.6813,0.0,252,0
1755986160000,1036.1359,51.0255,58.7068,-22.5709,7.6813,0.0,252,0
1756000560000,1038.7092,51.4118,59.0932,-20.384,7.6813,0.0,252,0
1756014960000,1038.1571,51.6762,59.3575,-21.2004,7.6813,0.0,252,0
1756029360000,1038.006,51.9105,59.5918,-21.5857,7.6813,0.0,252,0
1756043760000,1037.0544,52.0422,59.7235,-22.669,7.6813,0.0,252,0
1756058160000,1040.7101,54.0736,61.7549,-21.0448,7.6813,0.0,252,0
1756072560000,1031.4141,47.5774,55.4178,-24.0037,7.8405,0.0,255,0
1756086960000,1031.3605,48.2799,56.1203,-24.7598,7.8405,0.0,255,0
1756101360000,1030.6589,49.1058,56.9463,-26.2874,7.8405,0.0,255,0
1756115760000,1025.0449,45.0093,52.9031,-27.8582,7.8938,0.0,257,0
1756130160000,1025.4129,44.9352,52.829,-27.4161,7.8938,0.0,257,0
1756144560000,1026.4578,45.195,53.0888,-26.631,7.8938,0.0,257,0
1756158960000,1014.3063,40.4182,48.365,-34.0587,7.9468,0.0,259,0
1756173360000,1016.7536,41.1418,49.0886,-32.335,7.9468,0.0,259,0
1756187760000,1018.3144,41.7094,49.6562,-31.3419,7.9468,0.0,259,0
1756202160000,1017.2273,41.835,49.7818,-32.5545,7.9468,0.0,259,0
1756216560000,1019.0188,41.1873,49.1341,-30.1153,7.9468,0.0,259,0
1756230960000,1020.7445,41.5101,49.4842,-28.7397,7.9742,0.0,260,0
1756245360000,1026.3575,41.5844,49.6074,-23.2499,8.023,0.0,261,0
1756259760000,1025.3421,41.8461,49.869,-24.5269,8.023,0.0,261,0
1756274160000,1027.4038,42.9223,50.965,-23.5612,8.0427,0.0,262,0
1756288560000,1026.6196,43.0248,51.0675,-24.448,8.0427,0.0,262,0
1756302960000,1028.353,43.9159,51.9586,-23.6056,8.0427,0.0,262,0
1756317360000,1031.5392,44.5407,52.6034,-21.0643,8.0627,0.0,263,0
1756331760000,1028.3091,45.8441,53.9068,-25.5977,8.0627,0.0,263,0
1756346160000,1028.764,46.0765,54.1392,-25.3752,8.0627,0.0,263,0
1756360560000,1032.386,47.1434,55.2061,-22.82,8.0627,0.0,263,0
1756374960000,1033.5577,47.5032,55.5811,-22.0235,8.0779,0.0,264,0
1756389360000,1033.6284,47.8695,55.9475,-22.3191,8.0779,0.0,264,0
1756403760000,1031.4633,48.5001,56.578,-25.1148,8.0779,0.0,264,0
1756418160000,1032.1662,48.735,56.8129,-24.6467,8.0779,0.0,264,0
1756432560000,1030.7288,49.0758,57.1538,-26.425,8.0779,0.0,264,0
1756446960000,1031.3704,49.4167,57.4947,-26.1242,8.0779,0.0,264,0
1756461360000,1023.4666,46.9684,55.0988,-31.6322,8.1304,0.0,266,0
1756475760000,1021.9339,47.5849,55.7358,-33.8018,8.1508,0.0,267,0
1756490160000,1022.0558,44.9141,53.1795,-31.1237,8.2653,0.0,270,0
1756504560000,1023.3118,46.1405,54.4059,-31.0941,8.2653,0.0,270,0
1756518960000,1018.9906,46.1405,54.4059,-35.4153,8.2653,0.0,270,0
1756533360000,1025.2179,46.8423,55.1076,-29.8897,8.2653,0.0,270,0
1756547760000,1025.1478,46.8423,55.1076,-29.9598,8.2653,0.0,270,0
1756562160000,1022.9526,45.5417,53.8162,-30.8636,8.2745,0.0,271,0
1756576560000,1023.6768,45.2013,53.4758,-29.799,8.2745,0.0,271,0
1756590960000,1023.3059,45.2013,53.4758,-30.1699,8.2745,0.0,271,0
1756605360000,1027.6357,44.2139,52.5083,-24.8726,8.2944,0.0,272,0
1756619760000,1026.8575,44.0284,52.3228,-25.4653,8.2944,0.0,272,0
1756634160000,1026.7946,44.1319,52.4263,-25.6317,8.2944,0.0,272,0
1756648560000,1026.5325,44.2581,52.5525,-26.02,8.2944,0.0,272,0
1756662960000,1028.2038,44.4878,52.7822,-24.5783,8.2944,0.0,272,0
1756677360000,1028.2347,44.6008,52.8951,-24.6605,8.2944,0.0,272,0
1756691760000,1025.4633,44.9441,53.2385,-27.7751,8.2944,0.0,272,0
1756706160000,1025.1387,44.9644,53.3423,-28.2035,8.3778,0.0,274,0
1756720560000,1028.4452,45.3095,53.6874,-25.2422,8.3778,0.0,274,0
1756734960000,1026.5939,45.549,53.9268,-27.3329,8.3778,0.0,274,0
1756749360000,1025.2309,45.549,53.9268,-28.6959,8.3778,0.0,274,0
1756763760000,1020.0221,41.5639,49.9931,-29.971,8.4292,0.0,275,0
1756778160000,1025.8952,41.851,50.2803,-24.385,8.4292,0.0,275,0
1756792560000,1026.7987,41.704,50.1786,-23.3799,8.4746,0.0,276,0
1756806960000,1026.8303,41.8302,50.3049,-23.4746,8.4746,0.0,276,0
1756821360000,1027.7259,42.4421,50.9729,-23.247,8.5307,0.0,277,0
1756835760000,1027.3899,44.1374,52.688,-25.2982,8.5507,0.0,278,0
1756850160000,1028.8478,44.5472,53.1726,-24.3249,8.6254,0.0,279,0
1756864560000,1029.1621,45.397,54.0224,-24.8603,8.6254,0.0,279,0
1756878960000,1028.1361,45.5235,54.1489,-26.0128,8.6254,0.0,279,0
1756893360000,1030.5897,45.65,54.2755,-23.6858,8.6254,0.0,279,0
1756907760000,1033.5593,46.5039,55.1495,-21.5902,8.6456,0.0,280,0
1756922160000,1036.4422,47.9508,56.5963,-20.1542,8.6456,0.0,280,0
1756936560000,1035.3456,47.9508,56.5963,-21.2508,8.6456,0.0,280,0
1756950960000,1035.2662,48.2027,56.8483,-21.582,8.6456,0.0,280,0
1756965360000,1029.6135,48.2027,56.8483,-27.2348,8.6456,0.0,280,0
1756979760000,1031.7785,48.4501,57.0956,-25.3171,8.6456,0.0,280,0
1756994160000,1031.4079,48.5763,57.2219,-25.8139,8.6456,0.0,280,0
1757008560000,1027.1838,47.8274,56.4822,-29.2985,8.6549,0.0,281,0
1757022960000,1029.2516,48.1957,56.8506,-27.599,8.6549,0.0,281,0
1757037360000,1030.5778,48.5519,57.2067,-26.6289,8.6549,0.0,281,0
1757051760000,1032.1714,48.8959,57.5508,-25.3793,8.6549,0.0,281,0
1757066160000,1035.1671,49.4372,58.0921,-22.925,8.6549,0.0,281,0
1757080560000,1039.449,50.7175,59.3723,-19.9234,8.6549,0.0,281,0
1757094960000,1031.5816,50.7175,59.3723,-27.7908,8.6549,0.0,281,0
1757109360000,1032.7463,51.303,59.9579,-27.2117,8.6549,0.0,281,0
1757123760000,1034.1469,51.303,59.9579,-25.811,8.6549,0.0,281,0
1757138160000,1032.7117,51.303,59.9579,-27.2462,8.6549,0.0,281,0
1757152560000,1032.943,52.2238,60.954,-28.011,8.7302,0.0,282,0
1757166960000,1032.7747,52.2238,60.954,-28.1793,8.7302,0.0,282,0
1757181360000,1031.1646,52.7536,61.4838,-30.3192,8.7302,0.0,282,0
1757195760000,1031.3771,52.7536,61.4838,-30.1066,8.7302,0.0,282,0
1757210160000,1033.647,52.8565,61.5866,-27.9396,8.7302,0.0,282,0
1757224560000,1033.9503,52.8565,61.5866,-27.6363,8.7302,0.0,282,0
1757238960000,1034.749,53.098,61.8282,-27.0792,8.7302,0.0,282,0
1757253360000,1034.8406,53.098,61.8282,-26.9875,8.7302,0.0,282,0
1757267760000,1033.5334,53.2008,61.9309,-28.3976,8.7302,0.0,282,0
1757282160000,1034.4015,53.3035,62.0337,-27.6322,8.7302,0.0,282,0
1757296560000,1034.2656,53.6476,62.3778,-28.1122,8.7302,0.0,282,0
1757310960000,1034.7523,53.6476,62.3778,-27.6254,8.7302,0.0,282,0
1757325360000,1038.2167,54.1137,62.8439,-24.6273,8.7302,0.0,282,0
1757339760000,1039.7502,55.2482,63.9985,-24.2484,8.7503,0.0,283,0
1757354160000,1039.9726,55.3746,64.1249,-24.1523,8.7503,0.0,283,0
1757368560000,1040.2004,55.3746,64.1249,-23.9245,8.7503,0.0,283,0
1757382960000,1038.3823,55.3746,64.1249,-25.7426,8.7503,0.0,283,0
1757397360000,1040.8796,56.4804,65.2307,-24.3511,8.7503,0.0,283,0
1757411760000,1043.5978,57.5515,66.3018,-22.704,8.7503,0.0,283,0
